file_name,build_time,count_time
10random,-1,8.385210661117076
2bitcomp_5,-1,209.26754672173303
2bitmax_6,-1,1113.0040913517723
2bitmax_6_1,-1,951.962716571969
3blocks,-1,84.07619050785308
4blocks,-1,-1.0
4blocksb,-1,127.3234294759736
4step,-1,29.069146288743703
50-10-1-q,-1,542.3583421995343
50-10-10-q,-1,400.6231836866037
50-10-2-q,-1,651.7492262432772
50-10-3-q,-1,618.2740962072425
50-10-4-q,-1,654.3209730624665
50-10-5-q,-1,389.2939207494734
50-10-6-q,-1,460.02403245937865
50-10-7-q,-1,528.3269341958451
50-10-8-q,-1,461.299081558836
50-10-9-q,-1,445.9836709234201
50-12-1-q,-1,736.0765427166083
50-12-10-q,-1,926.6738718352296
50-12-2-q,-1,808.9740748882228
50-12-3-q,-1,960.6263426769503
50-12-4-q,-1,823.274914026581
50-12-5-q,-1,885.7925466435381
50-12-6-q,-1,612.4265611981469
50-12-7-q,-1,1031.8734760198713
50-12-8-q,-1,1066.7668395223857
50-12-9-q,-1,912.9999087982897
50-14-1-q,-1,1105.928486009899
50-14-10-q,-1,-1.0
50-14-2-q,-1,1067.7348253382372
50-14-3-q,-1,1509.001471653141
50-14-4-q,-1,960.274642736086
50-14-5-q,-1,1563.3011998159789
50-14-6-q,-1,1226.768404490903
50-14-7-q,-1,1508.8050509932243
50-14-8-q,-1,1154.8284375726344
50-14-9-q,-1,1787.02469359012
50-16-1-q,-1,-1.0
50-16-10-q,-1,-1.0
50-16-2-q,-1,-1.0
50-16-3-q,-1,-1.0
50-16-4-q,-1,-1.0
50-16-5-q,-1,-1.0
50-16-6-q,-1,-1.0
50-16-7-q,-1,1714.0967243012851
50-16-8-q,-1,-1.0
50-16-9-q,-1,-1.0
50-18-2-q,-1,-1.0
50-18-3-q,-1,-1.0
50-18-4-q,-1,-1.0
50-18-5-q,-1,-1.0
50-18-6-q,-1,-1.0
50-18-8-q,-1,-1.0
50-18-9-q,-1,-1.0
5step,-1,26.747282776278876
75-10-1-q,-1,156.49422126842742
75-10-10-q,-1,108.039666188385
75-10-2-q,-1,280.8926026486217
75-10-4-q,-1,150.78768737642088
75-10-5-q,-1,314.2289162675605
75-10-6-q,-1,196.606472787592
75-10-7-q,-1,272.5711901353184
75-10-8-q,-1,229.01904099924377
75-10-9-q,-1,285.759720260508
75-12-1-q,-1,419.1164651943479
75-12-10-q,-1,316.751672893442
75-12-2-q,-1,443.76430621510497
75-12-3-q,-1,352.41773871729566
75-12-4-q,-1,292.2146427529026
75-12-5-q,-1,419.4974926566529
75-12-6-q,-1,445.42583269457776
75-12-7-q,-1,318.58911519129265
75-12-8-q,-1,446.23714625163353
75-12-9-q,-1,361.7686100075782
75-14-1-q,-1,159.7168609371178
75-14-10-q,-1,558.4947363676255
75-14-2-q,-1,470.5257081117716
75-14-3-q,-1,523.5775115960386
75-14-4-q,-1,366.6343326538899
75-14-5-q,-1,452.5263365583794
75-14-6-q,-1,469.8156432772387
75-14-7-q,-1,460.2909277280992
75-14-8-q,-1,476.1224251475025
75-14-9-q,-1,622.3824713464238
75-15-1-q,-1,535.1393553677493
75-15-10-q,-1,464.6878061723053
75-15-2-q,-1,539.3072882717544
75-15-3-q,-1,614.3532699727797
75-15-4-q,-1,419.0605122588309
75-15-6-q,-1,299.2183084365641
75-15-7-q,-1,412.71196143241593
75-15-8-q,-1,343.2812889858082
75-15-9-q,-1,519.5130405660888
75-16-1-q,-1,576.9109893901812
75-16-10-q,-1,550.7955017541725
75-16-2-q,-1,576.7061012822378
75-16-3-q,-1,712.5800082699513
75-16-4-q,-1,1183.6026989982165
75-16-5-q,-1,840.8144750407909
75-16-6-q,-1,694.8757709988873
75-16-7-q,-1,840.4024111933518
75-16-8-q,-1,869.4087717206768
75-16-9-q,-1,804.2080372110443
75-17-1-q,-1,771.1240357835394
75-17-10-q,-1,550.9762928420403
75-17-2-q,-1,677.9852464100136
75-17-3-q,-1,950.1237627618192
75-17-4-q,-1,642.7828426149867
75-17-5-q,-1,760.492735983129
75-17-6-q,-1,827.8205264994352
75-17-7-q,-1,619.1768526422771
75-17-8-q,-1,994.107001747453
75-17-9-q,-1,675.4233373688392
75-18-1-q,-1,519.5359888174372
75-18-10-q,-1,876.684536079518
75-18-2-q,-1,849.5699525991001
75-18-3-q,-1,1189.7732443511898
75-18-4-q,-1,834.3004363909645
75-18-5-q,-1,661.5131430487302
75-18-6-q,-1,1129.4218381699498
75-18-7-q,-1,1103.6965720119558
75-18-8-q,-1,731.0422781465718
75-18-9-q,-1,1056.0176117897604
75-19-1-q,-1,1149.352577635333
75-19-10-q,-1,1326.6066274868656
75-19-2-q,-1,1607.9410678286852
75-19-3-q,-1,-1.0
75-19-4-q,-1,1188.9539412378208
75-19-5-q,-1,761.3175119954834
75-19-6-q,-1,1503.047191078046
75-19-7-q,-1,990.7144444869548
75-19-8-q,-1,950.1430011971077
75-19-9-q,-1,1152.0101542074278
75-20-1-q,-1,1470.0950346818302
75-20-10-q,-1,1267.5653902722718
75-20-2-q,-1,1267.8904435664244
75-20-3-q,-1,1432.4584145303113
75-20-4-q,-1,529.8063958485134
75-20-5-q,-1,1321.8590356758132
75-20-6-q,-1,1223.644799963554
75-20-7-q,-1,1320.907997534402
75-20-8-q,-1,1431.9341577559337
75-20-9-q,-1,1485.0604986692454
75-21-1-q,-1,1151.608692567098
75-21-10-q,-1,1156.190080107019
75-21-2-q,-1,973.7041454864388
75-21-3-q,-1,-1.0
75-21-4-q,-1,1413.4999319525148
75-21-5-q,-1,1141.3205968025577
75-21-6-q,-1,1392.9663635443912
75-21-7-q,-1,1617.7527431623264
75-21-8-q,-1,1551.1376576822945
75-22-1-q,-1,1726.301926354888
75-22-10-q,-1,1277.5332831032458
75-22-2-q,-1,-1.0
75-22-3-q,-1,-1.0
75-22-4-q,-1,-1.0
75-22-5-q,-1,1690.463952906351
75-22-6-q,-1,1553.7772758344402
75-22-8-q,-1,1527.874278770286
75-22-9-q,-1,1256.4700364809974
75-23-1-q,-1,1286.597704514029
75-23-10-q,-1,1485.462413553469
75-23-2-q,-1,1479.7724564007085
75-23-3-q,-1,1757.685003286197
75-23-4-q,-1,-1.0
75-23-5-q,-1,-1.0
75-23-6-q,-1,-1.0
75-23-7-q,-1,-1.0
75-23-8-q,-1,1386.6274423917016
75-24-1-q,-1,-1.0
75-24-10-q,-1,-1.0
75-24-4-q,-1,1018.9258826178155
75-24-5-q,-1,-1.0
75-24-6-q,-1,-1.0
75-24-7-q,-1,1679.2478713519192
75-24-8-q,-1,-1.0
75-25-1-q,-1,-1.0
75-25-2-q,-1,-1.0
75-25-3-q,-1,-1.0
75-25-6-q,-1,-1.0
75-26-10-q,-1,-1.0
75-26-2-q,-1,1407.1210660355212
75-26-4-q,-1,1784.4208426308294
75-26-7-q,-1,-1.0
75-26-9-q,-1,-1.0
90-10-1-q,-1,119.57593190367
90-10-10-q,-1,6.444272155275109
90-10-3-q,-1,11.109272463795152
90-10-4-q,-1,10.668136695431423
90-10-5-q,-1,6.883049305375069
90-10-7-q,-1,7.116963001548001
90-10-9-q,-1,10.70934672808114
90-12-1-q,-1,122.969955922851
90-12-10-q,-1,117.39329225211176
90-12-2-q,-1,7.357460524476385
90-12-3-q,-1,28.587984145959773
90-12-4-q,-1,36.54802966895838
90-12-5-q,-1,7.98331133590501
90-12-6-q,-1,129.51865080479303
90-12-7-q,-1,147.0950500608859
90-12-8-q,-1,55.94911004713463
90-14-1-q,-1,72.77413166591188
90-14-10-q,-1,144.45956417780974
90-14-2-q,-1,125.64697924076042
90-14-3-q,-1,10.861547175665144
90-14-5-q,-1,332.04721897336213
90-14-6-q,-1,99.58408090117774
90-14-7-q,-1,17.439052262421228
90-14-8-q,-1,124.63562339449084
90-14-9-q,-1,16.02475394045952
90-15-1-q,-1,43.38345764181382
90-15-10-q,-1,154.4045554273363
90-15-2-q,-1,363.3775143259703
90-15-3-q,-1,169.88008902714537
90-15-4-q,-1,26.138441661973594
90-15-5-q,-1,60.23320276113135
90-15-6-q,-1,43.47321796839467
90-15-7-q,-1,76.1283368837603
90-15-8-q,-1,104.2829430149352
90-16-1-q,-1,331.41156997017805
90-16-10-q,-1,29.671645447762412
90-16-2-q,-1,10.94677809472394
90-16-3-q,-1,28.545257366535992
90-16-4-q,-1,151.28258143537494
90-16-5-q,-1,41.94121981606358
90-16-6-q,-1,80.43870531843066
90-16-7-q,-1,44.461976944915314
90-16-9-q,-1,242.85461394335368
90-17-1-q,-1,113.61655039794036
90-17-10-q,-1,20.028578284171484
90-17-3-q,-1,163.63574060785277
90-17-4-q,-1,312.9556033240329
90-17-5-q,-1,26.107345900698714
90-17-6-q,-1,66.38107386398988
90-17-8-q,-1,160.19355932962088
90-17-9-q,-1,201.48419044224423
90-18-1-q,-1,80.41098088235155
90-18-10-q,-1,77.91999037212754
90-18-2-q,-1,47.54948368200816
90-18-3-q,-1,239.17915706454212
90-18-4-q,-1,44.404176239854905
90-18-5-q,-1,221.96924588562143
90-18-6-q,-1,161.30994001047358
90-18-7-q,-1,219.7321955875052
90-18-8-q,-1,219.36852080481103
90-18-9-q,-1,57.2689290924677
90-19-1-q,-1,470.89540992369785
90-19-10-q,-1,400.31800342551895
90-19-2-q,-1,395.69166442579245
90-19-4-q,-1,20.35223791085476
90-19-6-q,-1,330.4189308945957
90-19-7-q,-1,239.75063341660004
90-19-8-q,-1,252.8122836752136
90-20-1-q,-1,137.91469771035997
90-20-10-q,-1,252.5190097093773
90-20-2-q,-1,132.59318518477565
90-20-3-q,-1,274.93890532125283
90-20-4-q,-1,89.949242883899
90-20-5-q,-1,387.62423145195646
90-20-6-q,-1,51.26727581438183
90-20-7-q,-1,185.10230769117177
90-20-8-q,-1,224.3472316844052
90-20-9-q,-1,231.1978278023264
90-21-1-q,-1,81.29737108092715
90-21-10-q,-1,464.6855199915569
90-21-2-q,-1,496.30221692491614
90-21-3-q,-1,76.57863127782878
90-21-5-q,-1,260.5144242637222
90-21-7-q,-1,381.9310061262999
90-21-9-q,-1,82.74115077408909
90-22-1-q,-1,172.84063064430083
90-22-10-q,-1,308.99179538482093
90-22-2-q,-1,382.7867552730579
90-22-3-q,-1,99.42800905541068
90-22-4-q,-1,264.5524106722033
90-22-5-q,-1,351.0371520534267
90-22-6-q,-1,172.8969427478023
90-22-7-q,-1,313.1502233150952
90-22-9-q,-1,83.31023919754124
90-23-1-q,-1,258.0614485573648
90-23-10-q,-1,290.9049018868132
90-23-2-q,-1,318.3858771959593
90-23-3-q,-1,276.8354915795889
90-23-4-q,-1,33.51002536500204
