file_name,build_time,count_time
10random,0.023071,0.108569
2bitcomp_5,0.201329,0.660122
2bitmax_6,1.89254,9.584811
2bitmax_6_1,1.862629,8.567827
3blocks,0.167241,0.300182
4blocks,7.051844,5.59137
4blocksb,0.273792,0.865608
4step,0.002298,0.085238
50-10-1-q,2.322629,7.620814
50-10-10-q,1.304213,5.111386
50-10-2-q,10.315531,23.580235
50-10-3-q,5.82029,18.700516
50-10-4-q,1.239844,3.980202
50-10-5-q,1.21165,3.918489
50-10-6-q,2.662202,9.458926
50-10-7-q,1.826172,5.134984
50-10-8-q,2.112802,6.327677
50-10-9-q,3.215438,11.582475
50-12-1-q,29.112085,108.557643
50-12-10-q,38.778686,101.45783
50-12-2-q,4.150122,11.856044
50-12-3-q,26.672879,52.973082
50-12-4-q,22.555148,40.357063
50-12-5-q,20.827811,44.016706
50-12-6-q,6.433126,22.03102
50-12-7-q,31.954991,85.40869
50-12-8-q,28.459174,92.723861
50-12-9-q,23.78233,55.875189
50-14-1-q,120.725992,312.295021
50-14-10-q,104.662327,260.105559
50-14-2-q,99.522104,181.983851
50-14-3-q,131.096221,240.867206
50-14-4-q,45.552343,117.22637
50-14-5-q,96.352319,202.21083
50-14-6-q,58.395924,117.218844
50-14-7-q,78.459966,231.291029
50-14-8-q,28.457888,99.539107
50-14-9-q,98.733119,264.387314
50-16-1-q,-1.0,-1.0
50-16-10-q,-1.0,-1.0
50-16-2-q,-1.0,-1.0
50-16-3-q,241.711025,635.813414
50-16-4-q,-1.0,-1.0
50-16-5-q,-1.0,-1.0
50-16-6-q,203.617734,384.456874
50-16-7-q,324.75582,940.742667
50-16-8-q,-1.0,-1.0
50-16-9-q,-1.0,-1.0
50-18-2-q,-1.0,-1.0
50-18-3-q,359.053306,1122.342467
50-18-4-q,-1.0,-1.0
50-18-4-q.nnf,-1.0,-1.0
50-18-5-q,-1.0,-1.0
50-18-5-q.nnf,-1.0,-1.0
50-18-6-q,-1.0,-1.0
50-18-8-q,-1.0,-1.0
50-18-8-q.nnf,-1.0,-1.0
50-18-9-q,-1.0,-1.0
