file_name,build_time,count_time
10random,0.045413,0.228354
2bitcomp_5,0.208123,1.15803
2bitmax_6,1.743391,8.07201
2bitmax_6_1,2.015098,9.862612
3blocks,0.158906,0.271934
4blocks,6.819605,4.589186
4blocksb,0.345401,0.928286
4step,0.002001,0.076371
50-10-1-q,2.626599,7.433597
50-10-10-q,1.445907,5.525729
50-10-2-q,13.240577,45.704904
50-10-3-q,5.723449,18.580133
50-10-4-q,1.051207,3.394141
50-10-5-q,1.182285,4.014796
50-10-6-q,3.24236,11.254086
50-10-7-q,2.537669,8.333822
50-10-8-q,2.217943,6.765091
50-10-9-q,3.305713,11.336336
50-12-1-q,36.241687,104.963111
50-12-10-q,56.673733,159.491122
50-12-2-q,6.359518,20.176704
50-12-3-q,24.664634,67.122214
50-12-4-q,22.466969,56.031763
50-12-5-q,30.200654,73.970868
50-12-6-q,7.169984,19.970478
50-12-7-q,37.063829,93.859186
50-12-8-q,38.399316,99.0298
50-12-9-q,31.563923,86.194465
50-14-1-q,137.128252,352.597264
50-14-10-q,101.369743,301.191625
50-14-2-q,100.686514,257.971991
50-14-3-q,137.254442,343.686196
50-14-4-q,49.738687,138.047653
50-14-5-q,142.194494,354.576787
50-14-6-q,64.07278,152.354444
50-14-7-q,81.393774,244.598534
50-14-8-q,38.299796,133.526961
50-14-9-q,108.146638,299.928406
50-16-1-q,-1.0,-1.0
50-16-10-q,-1.0,-1.0
50-16-2-q,-1.0,-1.0
50-16-3-q,327.153166,750.878154
50-16-4-q,-1.0,-1.0
50-16-5-q,-1.0,-1.0
50-16-6-q,234.707923,475.115602
50-16-7-q,434.67411,1221.99576
50-16-8-q,-1.0,-1.0
50-16-9-q,-1.0,-1.0
50-18-2-q,-1.0,-1.0
50-18-3-q,-1.0,-1.0
50-18-4-q,-1.0,-1.0
50-18-4-q.nnf,-1.0,-1.0
50-18-5-q,-1.0,-1.0
50-18-5-q.nnf,-1.0,-1.0
50-18-6-q,-1.0,-1.0
50-18-8-q,-1.0,-1.0
50-18-8-q.nnf,-1.0,-1.0
50-18-9-q,-1.0,-1.0
50-18-9-q.nnf,-1.0,-1.0
5step,0.000661,0.050315
75-10-1-q,0.014011,0.39559
75-10-10-q,0.010695,0.171395
75-10-2-q,0.310738,0.722612
75-10-3-q,-1.0,-1.0
75-10-4-q,0.037768,0.312238
75-10-5-q,0.096262,0.552151
75-10-6-q,0.055296,0.274574
75-10-7-q,0.039856,0.1808
75-10-8-q,0.253035,0.715647
75-10-9-q,0.163154,0.766228
75-12-1-q,1.766526,4.324264
75-12-10-q,0.248004,1.184617
75-12-2-q,0.19865,0.898422
75-12-3-q,0.920097,3.632188
75-12-4-q,0.188203,1.19308
75-12-5-q,0.978236,2.972134
75-12-6-q,1.054106,2.508581
75-12-7-q,0.529224,2.056318
75-12-8-q,1.649625,4.116137
75-12-9-q,0.367527,1.642669
75-14-1-q,0.793424,1.419463
75-14-10-q,6.133288,21.357279
75-14-2-q,0.649395,2.652221
75-14-3-q,5.608589,21.728749
75-14-4-q,1.610324,5.385015
75-14-5-q,3.036937,5.69015
75-14-6-q,9.142219,28.840507
75-14-7-q,2.204078,7.572688
75-14-8-q,2.374743,6.885427
75-14-9-q,13.396777,32.592865
75-15-1-q,3.661327,10.03843
75-15-10-q,6.929761,13.672654
75-15-2-q,2.932267,8.734074
75-15-3-q,13.931621,45.792762
75-15-4-q,0.391254,1.422655
75-15-5-q,-1.0,-1.0
75-15-6-q,7.120442,17.848056
75-15-7-q,17.969161,48.251794
75-15-8-q,6.36955,12.764165
75-15-9-q,1.520422,5.55004
75-16-1-q,8.873065,25.268075
75-16-10-q,81.545532,136.738286
75-16-2-q,48.758092,104.475104
75-16-3-q,13.786441,36.988674
75-16-4-q,47.96527,126.1231
75-16-5-q,4.291514,16.305192
75-16-6-q,2.356531,8.629577
75-16-7-q,47.208791,74.634864
75-16-8-q,9.041836,29.059413
75-16-9-q,110.560703,233.072986
75-17-1-q,30.882974,82.413205
