file_name,build_time,count_time
10random,0.032912,0.161358
2bitcomp_5,0.266649,1.267011
2bitmax_6,1.341864,5.187995
2bitmax_6_1,2.100989,5.743692
3blocks,0.183815,0.354143
4blocks,6.469883,4.260044
4blocksb,0.285334,0.893257
4step,0.002254,0.084347
50-10-1-q,2.412646,7.348609
50-10-10-q,1.372965,5.470509
50-10-2-q,14.155325,42.443202
50-10-3-q,4.516644,11.325488
50-10-4-q,1.106155,3.757436
50-10-5-q,0.831215,3.932888
50-10-6-q,3.548134,11.370293
50-10-7-q,2.419671,8.339392
50-10-8-q,2.668785,6.634664
50-10-9-q,3.385155,9.786945
50-12-1-q,35.6881,93.81808
50-12-10-q,46.075792,145.749655
50-12-2-q,4.860297,19.301737
50-12-3-q,25.709786,69.631695
50-12-4-q,22.736914,33.484427
50-12-5-q,27.207128,59.353498
50-12-6-q,5.902607,20.219957
50-12-7-q,26.770231,71.763373
50-12-8-q,34.214146,59.959049
50-12-9-q,26.991974,70.818973
50-14-1-q,111.892993,292.210203
50-14-10-q,93.60472,258.691213
50-14-2-q,92.480939,233.770835
50-14-3-q,132.898025,303.461952
50-14-4-q,33.937181,94.99225
50-14-5-q,120.725598,216.813706
50-14-6-q,53.174364,120.909673
50-14-7-q,61.525805,174.185207
50-14-8-q,29.039095,123.733894
50-14-9-q,103.93221,254.625195
50-16-1-q,-1.0,-1.0
50-16-10-q,-1.0,-1.0
50-16-2-q,-1.0,-1.0
50-16-3-q,253.378841,573.290926
50-16-4-q,-1.0,-1.0
50-16-5-q,-1.0,-1.0
50-16-6-q,166.204352,392.754849
50-16-7-q,411.590062,996.830388
50-16-8-q,-1.0,-1.0
50-16-9-q,-1.0,-1.0
50-18-2-q,-1.0,-1.0
50-18-3-q,-1.0,-1.0
50-18-4-q,-1.0,-1.0
50-18-4-q.nnf,-1.0,-1.0
50-18-5-q,-1.0,-1.0
50-18-5-q.nnf,-1.0,-1.0
50-18-6-q,-1.0,-1.0
50-18-8-q,-1.0,-1.0
50-18-8-q.nnf,-1.0,-1.0
50-18-9-q,-1.0,-1.0
50-18-9-q.nnf,-1.0,-1.0
5step,0.000761,0.0721
75-10-1-q,0.011416,0.128555
75-10-10-q,0.010599,0.133146
75-10-2-q,0.295722,1.081973
75-10-3-q,-1.0,-1.0
75-10-4-q,0.03534,0.224532
75-10-5-q,0.13634,0.492593
75-10-6-q,0.064368,0.306168
75-10-7-q,0.065526,0.388685
75-10-8-q,0.201626,0.763322
75-10-9-q,0.20275,0.952429
75-12-1-q,1.198157,2.876146
75-12-10-q,0.207449,0.546733
75-12-2-q,0.225193,0.720139
75-12-3-q,0.978351,3.389001
75-12-4-q,0.206677,0.968824
75-12-5-q,0.864517,3.007225
75-12-6-q,0.642838,2.370334
75-12-7-q,0.661456,2.52711
75-12-8-q,1.204672,3.548176
75-12-9-q,0.351126,1.282252
75-14-1-q,0.586388,1.775134
75-14-10-q,4.678029,11.102488
75-14-2-q,0.706889,2.452531
75-14-3-q,3.988708,12.846168
75-14-4-q,1.762075,5.953436
75-14-5-q,2.602699,6.240209
