file_name,build_time,count_time
uf250-046,9.485800186594116,0.009921663
or-100-10-10-UC-50,0.0366069828320312,0.00860617
C250_FW,0.0383568472655029,0.011321878
or-100-5-2-UC-30,0.151859003335083,0.103379637
bomb_b10_t5_p_t1,0.0895855501505127,0.033449676
safe_safe_5_p_t7,0.0416578675440673,0.006832462
or-70-20-2-UC-40,0.1009118355112304,0.031389776
or-50-5-9-UC-20,0.1348822477353515,0.074332831
or-60-10-1-UC-40,0.1236161181552734,0.036685516
90-18-8-q,0.0678911752523193,0.029126574
90-25-5-q,0.2683387116616211,0.073621654
prob003.pddl,0.5813333503017578,0.029912934
or-60-20-3-UC-10,0.2447829135893554,0.258467653
uf250-061,3.219828867784546,0.079578677
or-100-5-6-UC-30,0.0352192116791992,0.012231122
or-60-10-8-UC-30,0.0494199199544677,0.010966649
or-60-20-9-UC-40,0.0247777314256591,0.006027383
or-60-5-4-UC-40,0.016089134092041,0.005263379
or-50-10-1-UC-30,0.0199734632784422,0.006716044
bomb_b10_t10_p_t2,0.136863265607788,0.084952823
or-50-20-8-UC-10,0.23002168759729,0.277307309
eb40a,1.3044841088555907,0.464997515
or-100-20-4-UC-60,0.0819254391560058,0.037700527
or-50-10-2-UC-30,0.0236722601571044,0.007053704
mb93093,1.742655009993042,0.522704961
or-50-20-8-UC-20,0.0693214942623291,0.037090709
blocks_right_4_p_t2,1.8835929012690429,0.547863512
or-100-5-8-UC-20,0.8524106495994873,1.350068093
cq7750,1.460362449776489,0.259074443
90-34-9-q,0.9554744714359132,0.359485416
90-34-4-q,0.5931812551175537,0.221333031
or-50-5-8-UC-10,0.5492889313280029,0.890862083
or-70-5-7-UC-40,0.0201933633800048,0.010077723
uf250-028,4.560896414229248,0.010247877
safe_safe_10_p_t2,0.0174671644124755,0.005677474
or-50-10-1-UC-20,0.0373920440200195,0.009496989
emptyroom_d24_g12_p_t9,2.205646218861572,0.209864283
C203_FCL,4.736168485669312,2.306370491
75-12-4-q,0.0834786247108154,0.038362332
or-60-10-10-UC-40,0.0326265001318359,0.00581376
uts_k1_p_t2,0.0274086834036865,0.009444721
75-21-5-q,4.846121291594727,4.009631043
or-60-20-4-UC-20,3.344377609405273,5.501588806
eb42,0.94932317503125,0.285670407
or-100-10-8-UC-60,0.0312121527211913,0.006928799
fiasco,0.038739332022827,0.014669712
or-70-10-4-UC-40,0.0545262933443603,0.024926094
coins_p02_p_t5,51.92755698166504,5.017851725
or-70-5-5-UC-10,0.7285603172486572,1.105265147
emptyroom_d16_g8_p_t5,0.5541164120246582,0.098996432
50-10-2-q,0.8125478575977783,1.442906902
or-50-20-7-UC-10,0.4553954883884277,0.568488541
emptyroom_d4_g2_p_t4,0.0335329813153075,0.009644445
75-18-4-q,0.4419120922261962,0.236114024
malta_mips64_5kc,1.5296368840983887,0.695938048
90-14-10-q,0.1238463525012207,0.03228768
or-60-5-9-UC-10,0.7437869866795654,1.043395888
blockmap_15_03.net,7.303087700003052,0.403280975
emptyroom_d28_g14_corners_p_t3,0.2610707528886717,0.107142283
h8300h_sim,1.0016855035993653,0.212459767
or-50-10-8-UC-10,0.0810338950194091,0.040650653
50-14-10-q,6.851315070026123,10.649187688
ring2_r6_p_t2,0.0399917737207031,0.012514415
75-15-4-q,0.1588059464057617,0.074242357
75-16-1-q,1.2014722980041503,0.7611105
comm_p03_p_t4,3.5065097368125,1.631854521
or-50-5-9-UC-30,0.053046913348999,0.005439285
90-16-2-q,0.0389403842288818,0.016704241
4blocks,2.7038408430457763,0.038910532
90-25-3-q,0.2073074632116699,0.10963586
par8-4-c,0.0128664467926025,0.006789
C170_FR,29.193589903391725,15.370810245
or-50-5-10-UC-20,0.0565561248885498,0.010448939
or-50-20-3-UC-30,0.0405109270067138,0.010452533
or-70-5-7-UC-10,9.20250789305664,22.100019115
sum.32,0.1840972851188964,0.079784318
90-18-4-q,0.0708310558037109,0.029191468
90-18-5-q,0.1529622454729004,0.051475533
safe_safe_5_p_t6,0.0307087972294921,0.007358188
flip_1_p_t4,0.0237147794119872,0.005853846
ring_3_p_t9,1.7061348764260251,0.924229904
90-15-2-q,0.2058936737758789,0.081249734
coins_p04_p_t2,0.2446837450726318,0.116256095
bomb_b10_t10_p_t18,1.039842775711548,0.445262138
or-100-20-3-UC-30,26.72767991846704,44.359229204
or-60-10-2-UC-30,0.0324397009409179,0.007878101
or-60-10-5-UC-30,0.0337036375179443,0.009045059
uf250-043,6.425529314991211,0.006446451
emptyroom_d16_g8_p_t1,0.0369408743166502,0.010271369
90-24-1-q,0.0418912697282714,0.025853558
or-50-10-6-UC-10,0.42679460853479,0.713727099
or-100-5-1-UC-30,0.0459816675952148,0.010722805
90-50-4-q,26.40719263716382,7.277311662
bomb_b20_t5_p_t2,0.1538354651870117,0.096612139
uf250-054,6.179817809527954,0.005630466
75-26-10-q,69.3858697946836,44.458254656
C203_FW,20.79043704437683,8.340655895
coins_p03_p_t6,23.815983043208377,15.049286036
90-20-7-q,0.1757216337593994,0.072199179
2bitcomp_5,0.5122482268765869,0.496741956
flip_1_p_t8,0.0219620790471191,0.005654988
75-18-3-q,3.341522037996338,3.022366302
or-100-5-8-UC-50,0.024002177125122,0.006721248
coins_p02_p_t4,3.317421243874268,1.327588846
or-60-20-8,35.09024093791833,72.384140919
sh4_202_md,1.4099703697008057,0.653335508
ring2_r8_p_t2,0.0634436240455322,0.012603057
50-10-6-q,0.7518420754067382,1.340256504
uts_k3_p_t1,0.1321893913010253,0.044374936
or-100-5-10-UC-30,0.0335966591435546,0.008455413
90-42-4-q,222.18870941001148,58.364456083
or-60-5-4-UC-30,0.0276389944387207,0.006936499
75-14-2-q,0.2509316963200683,0.101754013
or-50-20-4-UC-10,0.1888156506835936,0.141622425
75-19-10-q,2.463573161999756,2.663972519
emptyroom_d28_g14_corners_p_t5,3.098430931656006,1.616792972
10random,0.0579309535029296,0.013240562
par8-3,0.0095062103002929,0.00493566
or-100-5-4-UC-40,0.0328031713192138,0.009535859
50-14-9-q,26.10655873176831,45.870151912
or-100-5-6-UC-60,0.0212786949807128,0.005748979
automotive2_4,1.733908906538208,0.427965267
blocks_right_2_p_t1,0.0361050169089355,0.006466371
50-12-3-q,2.0619129233383786,4.067116961
75-12-6-q,0.23107340694104,0.116940867
or-60-5-10-UC-20,0.0802991812403564,0.031716062
or-70-20-9-UC-40,0.0314568209173584,0.00728576
or-100-10-1-UC-30,0.0432231050267333,0.012741763
or-50-10-9-UC-40,0.032876621113037,0.008819201
or-60-10-2-UC-10,3.605513955733276,8.931775349
or-50-10-6,17.46760134747058,44.720559463
or-70-5-8-UC-40,0.0250270484368896,0.010883615
bomb_b10_t5_p_t3,0.0958751559918212,0.052921095
or-100-10-1-UC-60,0.023431479404541,0.005930604
or-50-20-6-UC-30,0.0518314761726074,0.015348932
bmc-ibm-3,0.2173140985872802,0.054706444
90-24-9-q,0.2250743742114257,0.081321755
or-60-5-2-UC-30,0.0496760999030761,0.015702257
comm_p05_p_t6,134.76177101925282,38.219246618
blocks_right_6_p_t2,183.2154741731831,71.501358827
or-60-20-2-UC-40,0.0305540187757568,0.007605792
or-70-10-8-UC-30,0.0263960704926757,0.005634797
safe_safe_10_p_t10,0.0391493977600096,0.0101359
comm_p04_p_t5,25.72599636816382,9.462179806
uf250-047,12.987562526397095,0.021560765
par8-1,0.0094373411325683,0.005904626
or-100-10-10-UC-30,0.0548839592371825,0.015138012
75-20-5-q,1.5981355651280518,1.355131313
emptyroom_d20_g10_corners_p_t6,7.521511749274536,3.979502779
90-17-6-q,0.0633039519268797,0.029182695
blockmap_10_01.net,0.1905208977152099,0.066583676
75-22-6-q,118.63635926777968,99.433422522
flexanet,2.758717723557496,1.373898776
or-50-5-2,50.60457958857178,112.10390426
75-20-7-q,17.711059759304078,16.207552368
or-100-5-10-UC-50,0.0198754838238525,0.00819592
50-18-3-q,91.49624232651088,92.287037369
par8-4,0.0120066888812254,0.00553968
cnt07.shuffled,0.0427252881593017,0.009648172
or-60-5-6-UC-20,0.0315338492774657,0.009461632
comm_p05_p_t3,25.225428691915283,10.35706324
ring_5_p_t2,0.0290746094248046,0.008859826
90-14-3-q,0.029925850510498,0.017243554
or-70-5-10-UC-40,0.0272607666588134,0.007696993
