file_name,build_time,count_time
10random,0.062837,0.018396
2bitcomp_5,0.493388,0.516637
2bitmax_6,6.092386,6.388523
2bitmax_6_1,5.136478,5.540127
3blocks,0.096819,0.010067
4blocks,3.638531,0.053743
4blocksb,0.065461,0.017457
4step,0.040853,0.015788
50-10-1-q,0.623588,0.815746
50-10-10-q,0.275441,0.305048
50-10-2-q,1.360179,1.704918
50-10-3-q,1.636702,2.314666
50-10-4-q,0.36073,0.248332
50-10-5-q,0.467508,0.23466
50-10-6-q,0.946083,1.834264
50-10-7-q,0.841352,0.817398
50-10-8-q,0.238719,0.233622
50-10-9-q,0.816393,1.074268
50-12-1-q,1.566261,2.28282
50-12-10-q,6.919852,13.402376
50-12-2-q,1.775205,2.913435
50-12-3-q,2.362727,4.104276
50-12-4-q,4.099471,6.934467
50-12-5-q,1.643549,2.67683
50-12-6-q,0.782699,1.061809
50-12-7-q,6.702721,12.984948
50-12-8-q,3.512475,6.279369
50-12-9-q,1.669666,3.266445
50-14-1-q,44.238295,61.676271
50-14-10-q,8.891681,12.421756
50-14-2-q,5.367144,10.495662
50-14-3-q,28.229986,44.393369
50-14-4-q,5.11787,7.688327
50-14-5-q,5.022689,8.192487
50-14-6-q,8.290273,13.983594
50-14-7-q,39.224317,61.91594
50-14-8-q,3.501432,5.813885
50-14-9-q,32.196718,54.409936
50-16-1-q,67.72726,107.175577
50-16-10-q,368.534837,438.757462
50-16-2-q,202.915553,307.994956
50-16-3-q,64.266431,86.785473
50-16-4-q,185.069434,300.110107
50-16-5-q,76.43856,150.288548
50-16-6-q,54.634751,83.198682
50-16-7-q,25.163584,46.096628
50-16-8-q,55.10934,71.733497
50-16-9-q,143.367,248.530518
50-18-2-q,269.964789,273.499156
50-18-3-q,119.399982,133.428541
50-18-4-q,730.08559,846.41635
50-18-5-q,836.528779,733.630341
50-18-6-q,279.599015,373.750422
50-18-8-q,284.906227,334.906948
50-18-9-q,190.986543,222.862263
5step,0.047355,0.014049
75-10-1-q,0.046795,0.016455
75-10-10-q,0.111443,0.025805
75-10-2-q,0.091189,0.039574
75-10-3-q,0.080853,0.018221
75-10-4-q,0.159716,0.027626
75-10-5-q,0.132572,0.059598
75-10-6-q,0.081459,0.060252
75-10-7-q,0.185574,0.0645
75-10-8-q,0.109276,0.052169
75-10-9-q,0.273362,0.085683
