file_name,build_time,count_time
or-70-10-1-UC-40,0.6787666798565934,0.1255727991084768
or-70-10-9-UC-30,0.9190096518987296,0.6409761025271459
or-50-20-4-UC-20,0.6790835938506985,0.860151238742268
safe_safe_10_p_t10,1.3912889769976613,0.2606696338672201
90-17-1-q,1.0493329913101934,0.5867358672352593
or-50-10-3-UC-20,0.635079497538955,2.4369304730007046
or-100-10-5-UC-50,0.8712777922357104,0.2115884946739645
90-18-6-q,1.0306405161136944,2.0224918316080824
coins_p03_p_t2,2.1630056517244016,2.008118208510012
or-60-20-7-UC-30,1.0091964207529154,5.187706371332902
blocks_right_2_p_t7,6.322403432598106,2.920031540125865
or-100-20-1-UC-40,1.4187155757377368,9.003547867681277
or-60-10-7-UC-10,1.559659793492596,13.601738653900716
par8-5,-1.0,-1.0
emptyroom_d24_g12_p_t5,13.287056196340211,21.067428879758022
90-25-6-q,3.705155486735088,36.21788931113327
psim,6.6978796384191845,30.11275416454956
or-50-5-9-UC-30,0.5866009177074893,0.0620515432499806
lpcmt,5.132810329074832,31.180411503326777
or-60-5-6-UC-40,0.773860443767982,0.0429892395253634
e7t,6.733241305898541,49.13684188199524
uf250-072,66.25508871616633,0.055211815983572
90-20-6-q,1.554415795388951,1.188769076986911
m5272c3,7.288598411432154,62.752132520299
safe_safe_30_p_t6,1.412068960684162,0.5665522436209589
or-50-20-1-UC-10,6.327689152988308,72.192105553517
uf250-010,86.18039954174957,0.3958039805310008
or-50-20-9-UC-10,2.7609877280998907,32.95005183923065
anomaly,0.3648065014156969,0.0135224896741371
or-50-20-4-UC-40,0.5931319626134169,0.7234628500386603
or-50-10-4,7.651608169543246,84.68038146180771
uts_k2_p_t5,9.822911599541728,103.9389298881828
75-15-9-q,1.6684106737857851,11.227258379392676
axTLS,5.325290866083266,0.1492064032198058
D1119_M20,2.3164701361803024,0.1408501966539132
uf250-054,117.4864969157285,0.0383172780448626
bomb_b10_t10_p_t10,68.22483465631105,8.43809770378676
aeb,6.6100101706754,55.66059937078819
bomb_b5_t5_p_t2,3.822259800266819,0.382456031127752
or-100-20-1-UC-50,1.28090207616577,0.2145868256692252
or-100-10-4-UC-60,1.0512938812639343,0.0292895358063935
blockmap_10_01.net,51.83420316397755,1.3789041926986658
hanoi4,6.387470351048708,0.036136645346767
or-70-10-8-UC-40,0.8651808682876693,0.0429681264955978
iq80321,5.119543852804477,46.09564145972859
or-100-10-9-UC-40,3.0042172320629588,34.70224553460258
or-50-20-4-UC-10,0.6699457329338266,1.6648433509442897
or-100-5-3-UC-10,11.803066427824476,139.9974018853523
or-70-20-5-UC-20,10.076404133149126,188.8113569256324
emptyroom_d16_g8_p_t6,5.859638720721009,3.10484882042478
or-70-20-3-UC-40,0.9045816940856692,3.6889849132022254
90-23-7-q,6.697896259997372,49.08263907241704
comm_p03_p_t5,20.24797978279752,73.61464603288488
or-100-10-8-UC-60,1.1802963135372122,0.0814767872859271
or-50-10-9-UC-40,0.6160299428621516,0.1509789181324745
cnt07.shuffled,32.53677785551235,0.0615255451266527
JavaGC,0.3477620334859798,0.0248460133899307
emptyroom_d28_g14_corners_p_t2,5.917828335539302,0.913845890458266
or-100-10-1-UC-30,1.0089753472238994,0.7369169395543596
comm_p03_p_t10,43.083777653927086,278.5615438324283
or-100-5-3-UC-30,0.8668369609178281,0.5478466120787171
uf250-084,216.7462923487365,3.0247611623947006
90-17-6-q,1.3216170634491051,0.9853785677872006
or-100-5-7-UC-40,0.9678045212930388,0.192191803886406
ring_4_p_t7,3.069523165261605,7.7564669145042755
75-12-4-q,0.6858853805837363,1.7133988300581289
or-50-20-7,20.48742180356064,249.3332589052777
s510.bench,1.1502488453259674,0.2459212298239973
prob001.pddl,7.175119825531833,0.2752357119448909
ring2_r8_p_t6,80.27814417676383,216.55423350662724
or-60-20-9-UC-20,0.578362768443282,0.4195204852031052
bomb_b5_t1_p_t1,0.8736238712959536,0.0907156555951781
coins_p03_p_t7,23.7560946966616,436.5494462149839
flip_no_action_1_p_t3,0.1790088354247176,0.0258430813606746
75-21-3-q,-1.0,-1.0
cma28x,8.734379177800854,115.99796877614044
safe_safe_5_p_t3,0.26589811396292,0.0390223662292855
or-100-5-4-UC-50,1.142252229034066,0.0398947122314554
ring_4_p_t1,0.4727367546068411,0.0535102143660564
or-50-5-3-UC-40,0.5847486045960065,0.0454732565878776
or-50-10-4-UC-40,0.464219565790235,0.1724631602498817
or-60-10-5-UC-30,0.6754601071738415,0.1792821200704166
50-16-5-q,-1.0,-1.0
emptyroom_d24_g12_p_t9,148.03662675630505,35.85272372665643
or-50-20-6-UC-10,1.3653888996233827,12.205917022857731
bomb_b5_t5_p_t3,6.894803219531475,0.5470867533292977
or-100-20-7-UC-50,1.3708712963644445,8.362152015027288
emptyroom_d8_g4_p_t2,1.3349721616390045,0.5503039670980069
or-60-10-1-UC-40,0.5869245619765868,0.7637136295058077
mac7100evb,7.719721529274847,47.345899524735565
coins_p02_p_t2,2.2432828937605853,1.630615802150598
safe_safe_2_p_t2,0.2185090415656279,0.0397763964363587
uf250-029,525.4470297188387,0.0224899877421095
or-100-10-10-UC-50,0.9168579686000912,0.1099640660750269
or-60-10-6,57.43473422636935,609.3469370872393
C638_FVK,4.234989695427958,9.931990286530011
or-100-10-8-UC-20,9.176076638166585,129.34738938723822
Dune,0.0762728611075758,0.0193938081874371
or-100-20-5-UC-30,36.3129466688145,643.9670195057528
or-100-5-4-UC-30,1.3568832387880398,5.920927735719749
uts_k1_p_t10,2.4470580288226267,1.7038929046491178
