file_name,build_time,count_time
or-100-10-10-UC-50,0.0428091353657225,0.007623477
C250_FW,0.0477165151912841,0.013505484
uf250-046,9.457925304859618,0.00862627
bomb_b10_t5_p_t1,0.0761634766177978,0.022328941
or-50-5-9-UC-20,0.1225573566351318,0.07240196
or-60-10-1-UC-40,0.0745931769149169,0.036736089
or-70-20-2-UC-40,0.0807199022752685,0.026005833
safe_safe_5_p_t7,0.0247819383294677,0.00683074
90-25-5-q,0.2488981069466552,0.071956254
or-100-5-2-UC-30,0.2039980706468505,0.107359058
prob003.pddl,0.5095969131719971,0.03276476
90-18-8-q,0.0748454740380859,0.028077665
or-100-5-6-UC-30,0.0412262412442626,0.010065731
uf250-061,3.173765479345581,0.080042128
or-60-20-3-UC-10,0.2812197068062744,0.217185479
or-60-10-8-UC-30,0.0262252528604736,0.010732876
or-60-20-9-UC-40,0.0336156016187744,0.007540217
or-60-5-4-UC-40,0.0199128799550781,0.005972924
or-50-10-1-UC-30,0.0187196094521484,0.006131929
or-50-20-8-UC-10,0.2138444151663818,0.227627171
bomb_b10_t10_p_t2,0.0704385225966796,0.048182614
mb93093,1.425537297260254,0.407207632
eb40a,1.194398891513916,0.418114854
or-100-20-4-UC-60,0.0868942815975341,0.038594159
or-50-10-2-UC-30,0.0233208000944823,0.006036403
blocks_right_4_p_t2,1.5095044876174315,0.547390139
or-50-20-8-UC-20,0.0765635716474609,0.038841542
cq7750,1.4203287096290285,0.246230757
or-100-5-8-UC-20,0.7484323320411378,1.287815732
90-34-4-q,0.572641098091919,0.223232193
90-34-9-q,0.8492394363024902,0.268614805
C203_FCL,3.963200610998413,1.799791628
or-50-5-8-UC-10,0.5069460049600829,0.787983776
or-70-5-7-UC-40,0.0252167786748046,0.005558563
uf250-028,4.569998477160278,0.013074134
safe_safe_10_p_t2,0.0271948935493164,0.007259607
or-50-10-1-UC-20,0.0464576862246093,0.009806919
emptyroom_d24_g12_p_t9,2.035601502246948,0.189246854
75-21-5-q,4.3078762296411135,3.004040465
75-12-4-q,0.0766440633693847,0.034277084
or-60-10-10-UC-40,0.0294527014777832,0.007929457
uts_k1_p_t2,0.0347337293863524,0.009659901
or-60-20-4-UC-20,2.72189001469104,4.9668958530000005
coins_p02_p_t5,51.164839748521246,3.828568817
eb42,0.916427306712036,0.29138012
or-100-10-8-UC-60,0.0223411179373778,0.006403996
fiasco,0.0568816741177978,0.012351211
or-70-10-4-UC-40,0.055674324498291,0.02212463
or-70-5-5-UC-10,0.6563468270323486,0.880452003
blockmap_15_03.net,4.603705386464722,0.301046143
50-10-2-q,0.7587502770955811,0.882467174
50-14-10-q,5.9640163149592285,7.583768662
emptyroom_d16_g8_p_t5,0.4195589570555419,0.084611178
