file_name,build_time,count_time
or-100-10-10-UC-50,0.0178734215759277,0.01041535
uf250-046,9.433370446109253,0.014792619
C250_FW,0.0208617483682861,0.017007151
bomb_b10_t5_p_t1,0.0369882201287841,0.036987615
or-60-10-1-UC-40,0.0498183544639892,0.050961843
or-70-20-2-UC-40,0.0395130087496337,0.041735794
or-50-5-9-UC-20,0.0885075199359129,0.096266555
safe_safe_5_p_t7,0.0093180721448974,0.008391942
90-25-5-q,0.1958048233317871,0.093026823
90-18-8-q,0.0611495902617187,0.040554753
prob003.pddl,0.5183547528394775,0.057708817
or-100-5-2-UC-30,0.1898673280528564,0.196694173
or-100-5-6-UC-30,0.0186588899406738,0.012679593
uf250-061,3.160674784266846,0.130325883
or-60-10-8-UC-30,0.0218884492359619,0.021765427
or-60-20-3-UC-10,0.2872873858918456,0.398036297
or-60-20-9-UC-40,0.014283254934082,0.010258365
or-60-5-4-UC-40,0.0113973678496093,0.005707003
or-50-10-1-UC-30,0.0149701680113525,0.010522478
or-50-20-8-UC-10,0.2342015511896972,0.357009062
bomb_b10_t10_p_t2,0.0777325688209228,0.077641507
blocks_right_4_p_t2,1.611658642708496,0.487571971
eb40a,1.6619127393074953,0.991372729
or-100-20-4-UC-60,0.064435514842163,0.061374314
or-50-10-2-UC-30,0.0154139087105712,0.008628229
mb93093,2.103922563662353,1.291476384
or-50-20-8-UC-20,0.0725836355034179,0.065867018
cq7750,1.951478684993042,0.867282911
or-100-5-8-UC-20,1.0421082637365724,3.366556535
90-34-4-q,0.6452118389129637,0.460708125
90-34-9-q,1.057554088236084,0.526631635
or-50-5-8-UC-10,0.6002840101871338,1.581849941
C203_FCL,5.722214945712768,4.076645938
or-70-5-7-UC-40,0.0116463227769775,0.006456833
uf250-028,4.5513770677924805,0.011256157
safe_safe_10_p_t2,0.0129794492851562,0.007230018
or-50-10-1-UC-20,0.0223409279251708,0.024131111
emptyroom_d24_g12_p_t9,2.438594383928467,0.189399524
75-21-5-q,6.598184404660156,6.468762922
75-12-4-q,0.0681808728830566,0.058346201
or-60-10-10-UC-40,0.0127421742269287,0.010053774
uts_k1_p_t2,0.019532047251831,0.013313064
coins_p02_p_t5,52.90523172464575,7.371520156
or-60-20-4-UC-20,3.4124572648961173,10.343425313
eb42,1.2515304935794678,0.617019216
or-100-10-8-UC-60,0.0161389621519775,0.009952553
fiasco,0.0323615828204345,0.019463885
or-70-10-4-UC-40,0.0459675878688964,0.049206359
blockmap_15_03.net,3.5951227042185057,0.243784051
or-70-5-5-UC-10,0.8457479726020506,2.333087057
emptyroom_d16_g8_p_t5,0.495709302607666,0.088161064
50-10-2-q,1.1851022863129883,2.712115922
or-50-20-7-UC-10,0.4842723631805419,1.21776685
emptyroom_d4_g2_p_t4,0.0195348926175537,0.010839456
75-18-4-q,0.4276973138823242,0.296506428
or-60-5-9-UC-10,0.6990793393319092,1.832450154
90-14-10-q,0.0641731428865965,0.045829994
malta_mips64_5kc,2.009193579544678,1.391470235
emptyroom_d28_g14_corners_p_t3,0.248654251446289,0.099598381
h8300h_sim,1.2317503067204592,0.578487188
50-14-10-q,9.769344119361694,16.883409167
or-50-10-8-UC-10,0.0653413264044188,0.065554285
comm_p03_p_t4,3.954195347051148,2.253773546
ring2_r6_p_t2,0.0246281967116698,0.014724439
75-15-4-q,0.1380737436037597,0.098552269
75-16-1-q,1.5849046974118652,1.973265831
C170_FR,33.478547168857666,27.009022354
or-50-5-9-UC-30,0.0218745409262695,0.010825496
90-16-2-q,0.0298330523961181,0.029676338
4blocks,2.752187026952759,0.082578184
90-25-3-q,0.2190808316856689,0.164836893
par8-4-c,0.0188832791325683,0.024075438
or-70-5-7-UC-10,10.249182269761963,32.16980983
or-50-5-10-UC-20,0.0306488597716063,0.038315528
or-50-20-3-UC-30,0.0295854118468017,0.037627228
ring_3_p_t9,1.4603236090926512,0.947457639
sum.32,0.1598062321213378,0.113384186
90-18-4-q,0.0493798768005371,0.093424
90-18-5-q,0.0910233797038573,0.093247048
safe_safe_5_p_t6,0.020757523423706,0.025696789
flip_1_p_t4,0.0176622476976318,0.020959608
bomb_b10_t10_p_t18,1.2347654892790527,0.652161753
90-15-2-q,0.1755261763807373,0.224028492
coins_p04_p_t2,0.173803378963623,0.239368965
or-100-20-3-UC-30,34.390381387997685,81.256029144
90-50-4-q,34.42980647354749,12.276074197
or-60-10-2-UC-30,0.017065335750122,0.012663105
or-60-10-5-UC-30,0.0185374728583984,0.025157507
uf250-043,6.417773189038819,0.007247907
emptyroom_d16_g8_p_t1,0.019467076489624,0.011591116
90-24-1-q,-1.0,-1.0
or-50-10-6-UC-10,0.4118134273435058,0.986569656
or-100-5-1-UC-30,0.0169908059144287,0.020024822
C203_FW,23.278785819111448,15.736727992
bomb_b20_t5_p_t2,0.1349166089407959,0.127811221
uf250-054,6.172594046343628,0.014140259
75-26-10-q,104.15857495051758,84.472471955
or-60-20-8,39.98941960463793,120.880590943
coins_p03_p_t6,23.425967593484497,18.217323775
90-20-7-q,0.1570754052523192,0.110334219
2bitcomp_5,0.3648978331278076,0.538883476
flip_1_p_t8,0.0124990912059326,0.026222798
75-18-3-q,4.318238653813233,5.302566686
or-100-5-8-UC-50,0.0142599147072753,0.032732479
coins_p02_p_t4,3.4330716771409917,2.071211608
50-10-6-q,0.8969361675611572,2.194589492
sh4_202_md,2.0222179561436766,1.454706963
ring2_r8_p_t2,0.0330731514588623,0.023057472
uts_k3_p_t1,0.0953050976107177,0.078586319
75-19-10-q,2.9479380099517822,3.89424805
or-100-5-10-UC-30,0.0165282858870849,0.017066364
50-14-9-q,37.474045950413455,73.675897964
or-60-5-4-UC-30,0.0130237552851561,0.020597587
75-14-2-q,0.1745902586297607,0.138313165
or-50-20-4-UC-10,0.171087130937744,0.250078274
emptyroom_d28_g14_corners_p_t5,5.118856684973755,1.495311835
10random,0.0224797116179199,0.015066678
par8-3,0.0111194516594238,0.008000668
or-100-5-4-UC-40,0.0199503860666503,0.018669076
90-42-4-q,336.0141718504469,102.764748142
sat-grid-pbl-0030,-1.0,-1.0
or-100-5-6-UC-60,0.0129382527200927,0.007189826
automotive2_4,2.295237611183349,0.336744833
blocks_right_2_p_t1,0.0117630875932617,0.007061333
or-50-10-6,18.130329242893318,58.439086479
75-12-6-q,0.199426604326416,0.200113024
or-60-5-10-UC-20,0.0517438143801269,0.089783119
or-70-20-9-UC-40,0.0148440768881835,0.009630821
or-100-10-1-UC-30,0.0235863339285888,0.024179796
or-50-10-9-UC-40,0.0116301941937255,0.042116495
50-12-3-q,2.73537452694812,5.598902998
or-60-10-2-UC-10,3.652299526143432,10.978167574
or-70-5-8-UC-40,0.0096215794608154,0.005015471
bomb_b10_t5_p_t3,0.0677173472800292,0.056254046
or-100-10-1-UC-60,0.012058541868164,0.007117823
or-50-20-6-UC-30,0.0279571047690429,0.082702746
bmc-ibm-3,0.1880691166878662,0.044818354
90-24-9-q,0.1725729111593017,0.109787049
or-60-5-2-UC-30,0.0226854747126464,0.027542812
