file_name,build_time,count_time
or-100-10-10-UC-50,0.041251759458496,0.023072073
C250_FW,0.0529491002607421,0.015003217
uf250-046,9.458773729388671,0.007615244
bomb_b10_t5_p_t1,0.0883514162393798,0.026259051
or-50-5-9-UC-20,0.1301296394536132,0.065004438
or-60-10-1-UC-40,0.0783280147116698,0.030991621
or-70-20-2-UC-40,0.0636671202645263,0.025146704
safe_safe_5_p_t7,0.021101597295166,0.044468324
or-100-5-2-UC-30,0.178363756829834,0.118482025
90-25-5-q,0.2226675228872069,0.106771099
prob003.pddl,0.4861645830480957,0.03738801
90-18-8-q,0.0734163134967041,0.045843505
uf250-061,3.182110218408204,0.098456775
or-100-5-6-UC-30,0.039506261524414,0.044327701
or-60-20-3-UC-10,0.3054094918789062,0.215538409
or-60-10-8-UC-30,0.0331379985280761,0.015819499
or-60-20-9-UC-40,0.026546750083496,0.018084973
or-60-5-4-UC-40,0.0209444760249023,0.032501562
or-50-10-1-UC-30,0.0268561857667236,0.006127572
or-50-20-8-UC-10,0.2027442788842773,0.22334764
bomb_b10_t10_p_t2,0.0909727354560546,0.044585657
eb40a,1.13814700074353,0.333552202
mb93093,1.4520922029763184,0.434951604
or-100-20-4-UC-60,0.084258891947998,0.041865411
or-50-10-2-UC-30,0.0284051950136717,0.006697419
blocks_right_4_p_t2,1.465587709814209,0.499409906
or-50-20-8-UC-20,0.0839267573935546,0.051642846
cq7750,1.3844981408048098,0.243311631
or-100-5-8-UC-20,0.7464830305056153,1.246802244
90-34-4-q,0.5175304624166259,0.203915224
90-34-9-q,0.8793019497132568,0.258373697
or-50-5-8-UC-10,0.5170535305654296,0.758555524
emptyroom_d24_g12_p_t9,2.1100655172781986,0.176123171
C203_FCL,4.146016392498414,2.283968034
or-70-5-7-UC-40,0.036074433835083,0.005141019
uf250-028,4.580359775425781,0.006745686
safe_safe_10_p_t2,0.0197644568526611,0.005782964
or-50-10-1-UC-20,0.0306923077198486,0.013572452
75-21-5-q,4.348810716368164,3.183317961
75-12-4-q,0.0718383598287353,0.038485549
or-60-10-10-UC-40,0.027517490359497,0.006411175
uts_k1_p_t2,0.0341549524008788,0.011622221
or-60-20-4-UC-20,2.857675727548462,4.490209719
coins_p02_p_t5,50.78399037771668,3.61992086
eb42,0.804340427630249,0.248848259
or-100-10-8-UC-60,0.0485053534814453,0.005978715
fiasco,0.0351790375031738,0.013313577
or-70-10-4-UC-40,0.0530693099761962,0.0339419
or-70-5-5-UC-10,0.7750338516572266,0.973164772
blockmap_15_03.net,4.2722908581901855,0.447305518
emptyroom_d16_g8_p_t5,0.4596667200944824,0.080381358
50-10-2-q,0.744069753529663,1.072567505
75-18-4-q,0.3417461768656006,0.152578901
emptyroom_d4_g2_p_t4,0.0296203541013183,0.007307406
or-50-20-7-UC-10,0.3696800560454101,0.526979528
malta_mips64_5kc,1.358411206137207,0.475525447
90-14-10-q,0.1102306193918457,0.024571626
or-60-5-9-UC-10,0.5554434961931152,0.784672833
emptyroom_d28_g14_corners_p_t3,0.2318550096916504,0.078300718
50-14-10-q,6.113895542362549,9.240455673
h8300h_sim,0.878917045104126,0.198790571
or-50-10-8-UC-10,0.0825590727868652,0.03283194
comm_p03_p_t4,3.1101165703382567,1.598428342
