file_name,build_time,count_time
C250_FW,0.0263461304628906,0.018235444
or-100-10-10-UC-50,0.036679303866333,0.007779731
uf250-046,9.432277620312131,0.010737034
bomb_b10_t5_p_t1,0.0606884632299804,0.047282285
or-60-10-1-UC-40,0.0722248501613768,0.067403509
or-70-20-2-UC-40,0.0573040511624755,0.036151306
or-50-5-9-UC-20,0.1054006694659422,0.12434058
safe_safe_5_p_t7,0.0252141369154052,0.008092267
prob003.pddl,0.4846027652009277,0.050978522
or-100-5-2-UC-30,0.1535695862618408,0.246232729
90-25-5-q,0.191027072982666,0.243206528
90-18-8-q,0.080556377203247,0.086580753
or-100-5-6-UC-30,0.0325864613632812,0.013037586
uf250-061,3.196129143208862,0.186775449
or-60-10-8-UC-30,0.0496602228797607,0.017282857
or-60-20-3-UC-10,0.2606851348210449,0.676167288
or-60-20-9-UC-40,0.0232741713168945,0.006592766
or-60-5-4-UC-40,0.0184352378474121,0.004549012
or-50-10-1-UC-30,0.0210360340407714,0.006569239
or-50-20-8-UC-10,0.214870463001831,0.571452617
bomb_b10_t10_p_t2,0.0706085042801513,0.113683361
mb93093,1.6185139821591796,0.949549131
blocks_right_4_p_t2,1.6348605164508057,0.883875455
or-100-20-4-UC-60,0.0743942997304687,0.055713024
eb40a,1.214762959802368,1.061942747
or-50-10-2-UC-30,0.0303922865949707,0.008834492
or-50-20-8-UC-20,0.0862354694389648,0.126384343
or-100-5-8-UC-20,0.8330546862769774,1.721174907
cq7750,1.36235798252771,0.594643474
90-34-9-q,1.0117197548531494,0.832983804
90-34-4-q,0.7042952571037597,0.908307818
C203_FCL,4.41524701620996,3.522420449
or-50-5-8-UC-10,0.5709392953244629,1.172413156
or-70-5-7-UC-40,0.0256550192711181,0.005849168
uf250-028,4.56591617616626,0.006466938
safe_safe_10_p_t2,0.0247665742182617,0.007568862
or-50-10-1-UC-20,0.0321320047064209,0.02636396
emptyroom_d24_g12_p_t9,2.190904762043457,0.229635895
75-21-5-q,4.488942179153565,4.684511972
75-12-4-q,0.0770021343167724,0.098646081
or-60-10-10-UC-40,0.028388357206665,0.011089739
uts_k1_p_t2,0.0356097906569823,0.015373014
coins_p02_p_t5,51.66892734879724,5.079284159
or-60-20-4-UC-20,3.169052169262573,7.799122603
eb42,0.8528248724727783,0.606781184
or-100-10-8-UC-60,0.030562656160034,0.008474511
fiasco,0.0489260559624023,0.018718723
or-70-10-4-UC-40,0.0565413566315918,0.054518897
or-70-5-5-UC-10,0.716517277528198,1.600159692
blockmap_15_03.net,5.415948547210327,0.558668209
emptyroom_d16_g8_p_t5,0.5500436577121581,0.183025241
50-14-10-q,6.517223720405761,11.125135708
or-50-20-7-UC-10,0.4347252258148193,1.041994125
emptyroom_d4_g2_p_t4,0.0340686282989501,0.01099755
75-18-4-q,0.3773800803660888,0.650252073
50-10-2-q,0.918786793494629,2.394054126
90-14-10-q,0.0877816276914062,0.068313781
emptyroom_d28_g14_corners_p_t3,0.2199546669659423,0.160558145
malta_mips64_5kc,1.3563849552965086,0.944815158
or-60-5-9-UC-10,0.5997234258367921,1.23655651
h8300h_sim,0.928537450946167,0.484194522
or-50-10-8-UC-10,0.0771920716572265,0.066752427
comm_p03_p_t4,3.5791222063952635,2.836139005
ring2_r6_p_t2,0.0411054907069091,0.026286362
75-15-4-q,0.1424052207988281,0.185065423
75-16-1-q,1.1186969898896484,1.292653947
C170_FR,26.61383436403003,17.839140623
or-50-5-9-UC-30,0.0312458255699462,0.009336568
90-16-2-q,0.0462977324344481,0.036508491
4blocks,2.695107907741943,0.051563784
90-25-3-q,0.2156965078139648,0.298317414
par8-4-c,0.0103426005917968,0.004893281
or-70-5-7-UC-10,8.174265031932617,24.012014799
or-50-5-10-UC-20,0.0382611953878173,0.023216849
or-50-20-3-UC-30,0.0313510527834472,0.020176744
ring_3_p_t9,1.4587974052023926,1.073176796
sum.32,0.1490919160644531,0.122242175
90-18-4-q,0.0488496053603515,0.060301489
90-18-5-q,0.0862674957683105,0.103911898
safe_safe_5_p_t6,0.0272096171290283,0.008756662
flip_1_p_t4,0.0241534429390869,0.004836779
bomb_b10_t10_p_t18,0.6443201999714355,0.513055727
90-15-2-q,0.165950009692749,0.185771216
coins_p04_p_t2,0.1708968184300537,0.139181663
or-100-20-3-UC-30,25.25098427794226,50.201498966
75-26-10-q,67.65963462436389,49.265598158
or-60-10-2-UC-30,0.0348473240158691,0.012149536
or-60-10-5-UC-30,0.0292389452966308,0.012536765
uf250-043,6.4261146872889405,0.005035912
emptyroom_d16_g8_p_t1,0.0356253551514891,0.009872897
90-24-1-q,0.0469595483950195,0.124155469
or-50-10-6-UC-10,0.362135713746582,0.837390539
or-100-5-1-UC-30,0.0362964172320555,0.01316323
90-50-4-q,24.915355725178834,6.86145638
bomb_b20_t5_p_t2,0.1477814914685058,0.15233967
uf250-054,6.179951115687866,0.00487298
C203_FW,18.350261418588623,9.058586066
coins_p03_p_t6,20.148032127096805,11.162722544
90-42-4-q,217.88155374384337,56.10091468
90-20-7-q,0.1624429221389159,0.149427714
2bitcomp_5,0.3336962709935302,0.671381463
flip_1_p_t8,0.0240374969851074,0.005026294
75-18-3-q,2.9562832711054687,3.652029412
or-100-5-8-UC-50,0.0280865034320068,0.00498153
coins_p02_p_t4,3.1055023491984866,1.249155873
or-60-20-8,32.20877391734852,80.350352393
50-10-6-q,0.6221753343259275,1.245199906
ring2_r8_p_t2,0.0455372920817871,0.022358573
uts_k3_p_t1,0.1083530719044189,0.085584102
sh4_202_md,1.1712987370219723,1.196952848
or-100-5-10-UC-30,0.0324654270499267,0.010894371
75-19-10-q,2.0331429575128173,2.39430254
or-60-5-4-UC-30,0.0232457453031005,0.005650856
75-14-2-q,0.154780766790039,0.166609643
or-50-20-4-UC-10,0.1669672219007568,0.320298542
emptyroom_d28_g14_corners_p_t5,2.86715273857605,1.76439888
10random,0.0563186661267089,0.019231645
par8-3,0.0132658606293945,0.006785522
or-100-5-4-UC-40,0.036590388569458,0.013613117
50-14-9-q,22.803257328835084,41.054123624
comm_p05_p_t6,112.539940866937,33.310126081
or-100-5-6-UC-60,0.0173178317208251,0.005407579
automotive2_4,1.3587588944382325,1.022798211
blocks_right_2_p_t1,0.0311122338795166,0.007393402
50-12-3-q,1.6801988113267825,3.873852483
75-12-6-q,0.1876079486287841,0.198910449
or-60-5-10-UC-20,0.0686713730339355,0.056771843
