file_name,build_time,count_time
uf250-046,9.442247518901,0.042147064
or-100-10-10-UC-50,0.0450261455848388,0.020071832
C250_FW,0.0552838040980224,0.024169587
bomb_b10_t5_p_t1,0.0724616828365478,0.035491184
or-50-5-9-UC-20,0.1259091207834472,0.079384926
or-60-10-1-UC-40,0.0787682332545166,0.038940637
or-70-20-2-UC-40,0.0832936470466308,0.025782657
or-100-5-2-UC-30,0.1771268740203857,0.1248852
safe_safe_5_p_t7,0.0459126238880615,0.030400677
prob003.pddl,0.5664866578607177,0.04583704
90-18-8-q,0.1109814030701904,0.047848747
uf250-061,3.230282623762085,0.085827573
or-100-5-6-UC-30,0.0667574978807373,0.028725358
or-60-20-3-UC-10,0.3160756727784424,0.372693397
or-60-10-8-UC-30,0.0664972619803466,0.035531496
or-50-20-8-UC-10,0.3248990861486816,0.214610935
or-60-20-9-UC-40,0.0537220349270019,0.026441209
or-60-5-4-UC-40,0.0483345498659668,0.025474819
or-50-10-1-UC-30,0.0493301466204833,0.02820403
90-25-5-q,0.2439341135666504,0.115405536
bomb_b10_t10_p_t2,0.1387236321177978,0.052508598
blocks_right_4_p_t2,2.020091036946656,0.659382449
mb93093,1.80042490409729,0.509101155
or-100-20-4-UC-60,0.1074812469068603,0.053098117
or-50-10-2-UC-30,0.0556754876138916,0.014190701
or-100-5-8-UC-20,0.9847079158374022,1.46055938
eb40a,1.3493307286359864,0.408311267
or-50-20-8-UC-20,0.1086294579958496,0.054088869
cq7750,1.5944258950635988,0.406837017
90-34-9-q,1.0456184485704347,0.284796208
or-50-5-8-UC-10,0.6948498322180177,0.934044535
or-60-20-4-UC-20,3.3664453828660887,6.312243458
emptyroom_d24_g12_p_t9,2.2503291082556154,0.181686635
or-70-5-7-UC-40,0.0260015181621093,0.005000798
uf250-028,4.561293029198486,0.006232068
safe_safe_10_p_t2,0.0204871416116943,0.006006801
or-50-10-1-UC-20,0.0369622525482177,0.01129125
coins_p02_p_t5,52.595214470073856,4.61569359
C203_FCL,4.798759094385376,2.046125635
75-12-4-q,0.0709861526530761,0.040759923
or-60-10-10-UC-40,0.0322139469226074,0.00709368
uts_k1_p_t2,0.0358917627369384,0.008919577
90-34-4-q,0.7107446977105714,0.27249794
or-100-20-3-UC-30,26.475393818324346,45.591145536
eb42,0.8595222157060547,0.235927833
or-100-10-8-UC-60,0.033958808868164,0.009104056
fiasco,0.0476942715137939,0.013069032
or-70-10-4-UC-40,0.0544637021219482,0.029885326
or-70-5-5-UC-10,0.7232944759874268,1.126206533
blockmap_15_03.net,8.539673692384156,0.302027567
emptyroom_d16_g8_p_t5,0.5134797309924316,0.08589738
or-50-20-7-UC-10,0.4338741689368895,0.619614057
50-10-2-q,0.8368273229179688,1.291724618
emptyroom_d4_g2_p_t4,0.0375128999210205,0.009126841
malta_mips64_5kc,1.474114670012207,0.594929405
75-18-4-q,0.4176619960310058,0.265440767
90-14-10-q,0.0789124757906494,0.034590169
emptyroom_d28_g14_corners_p_t3,0.2264199236519775,0.076510529
or-60-5-9-UC-10,0.7283124118828125,0.914395718
h8300h_sim,1.061749286937744,0.207832118
or-60-20-8,37.98482569491052,72.370705454
or-50-10-8-UC-10,0.0623742683881835,0.046754442
50-14-10-q,6.344082086163695,8.984780991000001
ring2_r6_p_t2,0.0390932116121826,0.010085369
75-15-4-q,0.1381589685998535,0.07029169
comm_p03_p_t4,3.804766348363525,2.020730268
75-16-1-q,1.368800249807251,1.172225837
or-50-5-9-UC-30,0.0291430085246582,0.006436648
90-16-2-q,0.0421789728585205,0.022998104
4blocks,2.715011932544922,0.036102451
90-25-3-q,0.2153366703096922,0.104164169
par8-4-c,0.010756243046997,0.005440227
or-70-5-7-UC-10,9.66733904932214,19.158752059
or-50-5-10-UC-20,0.0324223245180664,0.011130219
or-50-20-3-UC-30,0.026907913105957,0.010759658
ring_3_p_t9,1.481417978807251,0.864139358
sum.32,0.1510873914508056,0.082136205
90-18-4-q,0.0494345551955566,0.024144964
90-18-5-q,0.087168433968872,0.045366831
safe_safe_5_p_t6,0.0263204112349853,0.005835939
flip_1_p_t4,0.0233661528552245,0.005104555
bomb_b10_t10_p_t18,0.7992005037314452,0.380814221
90-15-2-q,0.1845314626917724,0.086903737
coins_p04_p_t2,0.201836275652832,0.118316106
C170_FR,32.58842248568225,19.271226648
blocks_right_6_p_t2,179.36104861133435,67.569867822
or-60-10-2-UC-30,0.0283052343631591,0.007421341
or-60-10-5-UC-30,0.0313583133217773,0.008446629
uf250-043,6.426310890819458,0.005965521
emptyroom_d16_g8_p_t1,0.0339908926791992,0.007885066
90-24-1-q,0.0460123498133544,0.043507962
or-50-10-6-UC-10,0.4762822451340332,1.110904511
or-100-5-1-UC-30,0.0388007068398437,0.010412654
75-26-10-q,73.11376981285132,46.684518666
bomb_b20_t5_p_t2,0.1305588126043701,0.09082056
uf250-054,6.184540031329834,0.005361188
75-21-5-q,5.151874674563111,5.420535537
comm_p05_p_t6,119.0616693137766,30.002785051
coins_p03_p_t6,21.41173354708374,13.77978537
90-20-7-q,0.1709777101600341,0.069949332
2bitcomp_5,0.3960433913190918,0.449095292
flip_1_p_t8,0.0261020325721435,0.006598357
90-42-4-q,223.01468998016415,62.244081735
or-100-5-8-UC-50,0.0239093155189209,0.006177532
coins_p02_p_t4,3.555060824952515,1.610269442
50-10-6-q,0.733809722826904,1.482406231
sh4_202_md,1.384247622401001,0.533201398
ring2_r8_p_t2,0.0469957316884765,0.012851599
uts_k3_p_t1,0.1143564181752929,0.038858624
sat-grid-pbl-0030,1023.7537145496958,347.332969601
or-100-5-10-UC-30,0.0394234007351073,0.013818609
or-60-5-8,128.49343649004322,263.125196723
or-60-5-4-UC-30,0.0257006382506103,0.005204878
75-14-2-q,0.1735003826851806,0.093095954
or-50-20-4-UC-10,0.1678642203348388,0.158883851
emptyroom_d28_g14_corners_p_t5,3.379399605308472,1.601437139
10random,0.0413364452321777,0.015651549
par8-3,0.0093794954085693,0.004920039
or-100-5-4-UC-40,0.0306420605655516,0.008964216
or-60-5-1,92.6994670871964,187.405930986
90-50-4-q,25.617717002018438,6.695748145
or-100-5-6-UC-60,0.0271842154847412,0.005339722
C203_FW,19.96703229069763,9.977473315
blocks_right_2_p_t1,0.0275366271968994,0.006271209
automotive2_4,1.4976968716101076,0.43607581
75-12-6-q,0.197337163055786,0.144832041
or-60-5-10-UC-20,0.0651603383375244,0.037267617
or-70-20-9-UC-40,0.028807806420166,0.005893818
or-100-10-1-UC-30,0.0379544013688964,0.011996358
or-50-10-9-UC-40,0.027611281849243,0.008950673
75-19-10-q,2.287695391560669,2.825718505
50-12-3-q,2.065372746713379,3.848569247
or-70-5-8-UC-40,0.0295704473775634,0.006893824
bomb_b10_t5_p_t3,0.0968186321654052,0.048404678
or-100-10-1-UC-60,0.0284512153516845,0.005527367
or-50-20-6-UC-30,0.0359576383260498,0.014816949
bmc-ibm-3,0.2098027904104003,0.063868324
90-24-9-q,0.185443447902832,0.090412215
or-60-5-2-UC-30,0.0380528786727294,0.015152064
or-60-10-2-UC-10,3.340313014109741,7.283958064
75-18-3-q,3.1157218799423827,3.047715086
or-60-20-2-UC-40,0.0322973166442871,0.006438275
or-70-10-8-UC-30,0.0318637035559082,0.006304535
safe_safe_10_p_t10,0.0407469835153807,0.014076301
comm_p04_p_t5,22.92194706403784,10.352691131
uf250-047,12.97327444564087,0.01621293
par8-1,0.0090129550439453,0.00455184
or-100-10-10-UC-30,0.0403118894534912,0.016189841
75-20-5-q,1.4864142565158691,1.006202416
or-50-10-6,18.107548152782478,37.234169243
90-17-6-q,0.0598021421594238,0.033118665
blockmap_10_01.net,0.1673469127703857,0.053652505
emptyroom_d20_g10_corners_p_t6,6.547358241616211,3.243436665
flexanet,2.5627047259290774,0.733979042
or-70-5-6,-1.0,-1.0
or-50-5-2,46.26638665826782,93.45014191
or-100-5-10-UC-50,0.0209086687380371,0.006227419
